"","Name","Time","Latitude","Longitude","MaxWindSpeed","CentPressure","Rainfall","Surge"
"1","ALICIA","1983-08-18",29.1,-95.1,100,962,241.3,NA
"2","BARRY","1983-08-25",27.9,-80.6,30,1013,76.454,4
"3","BARRY","1983-08-28",25.4,-97.4,70,986,NA,4
"4","DIANA","1984-09-13",33.9,-78,80,979,482.092,NA
"5","BOB","1985-07-25",32.2,-80.5,65,1003,546.1,NA
"6","DANNY","1985-08-15",29.6,-92.7,80,987,248.92,NA
"7","ELENA","1985-09-02",30.4,-89.2,100,959,398.018,1.97
"8","HENRI","1985-09-24",40.8,-72.5,35,1007,80.264,NA
"9","HENRI","1985-09-25",41.3,-71.8,30,1007,79.502,NA
"10","GLORIA","1985-09-27",35.2,-75.6,90,942,246.38,NA
"11","GLORIA","1985-09-27",40.6,-73.3,75,961,NA,NA
"12","ISABEL","1985-10-10",30.6,-81.4,35,1008,85.852,16.2
"13","JUAN","1985-10-29",29.5,-91.4,65,974,451.612,4.92
"14","KATE","1985-11-21",30,-85.4,85,967,211.328,11
"15","BONNIE","1986-06-26",29.6,-94.2,75,990,330.2,1.9
"16","CHARLEY","1986-08-17",34.7,-76.5,65,990,218.694,13.12
"17","UNNAMED","1987-08-10",29.5,-94.5,40,1009,NA,3.28
"18","EMILY","1987-09-23",18.3,-71,95,965,117.602,15
"19","EMILY","1987-09-25",32.3,-64.7,75,974,67.31,15
"20","FLOYD","1987-10-12",25.1,-80.5,65,993,255.778,5.28
"21","CHRIS","1988-08-28",32,-80.9,40,1005,194.056,NA
"22","DEBBY","1988-09-03",20.7,-97.3,65,987,662.686,4.49
"23","FLORENCE","1988-09-10",29.1,-89.3,70,984,274.066,6
"24","GILBERT","1988-09-12",17.8,-76.8,115,960,350.012,9
"25","GILBERT","1988-09-14",20.7,-87,140,900,218.44,9
"26","GILBERT","1988-09-16",24.2,-97.8,110,955,NA,9
"27","JOAN","1988-10-15",12.1,-61.8,45,1003,NA,NA
"28","JOAN","1988-10-17",12,-71.2,55,997,NA,NA
"29","JOAN","1988-10-22",11.9,-83.7,125,932,NA,NA
"30","KEITH","1988-11-21",21.2,-86.8,60,993,260.858,5
"31","KEITH","1988-11-23",27.3,-82.6,55,995,195.072,5
"32","ALLISON","1989-06-26",28.7,-95.7,40,1002,652.018,3
"33","CHANTAL","1989-08-01",29.6,-94.4,70,986,508,NA
"34","DEAN","1989-08-08",46.9,-55.9,55,991,NA,18
"35","HUGO","1989-09-17",16.3,-61.3,120,941,261.112,8.2
"36","HUGO","1989-09-18",17.7,-64.8,120,940,284.48,8.2
"37","HUGO","1989-09-18",18.2,-65.5,110,945,447.04,8.2
"38","HUGO","1989-09-18",18.3,-65.6,110,946,NA,8.2
"39","HUGO","1989-09-22",32.8,-79.8,120,934,NA,8.2
"40","JERRY","1989-10-16",29.2,-95,75,983,170.434,NA
"41","DIANA","1990-08-05",19,-87.6,55,994,NA,NA
"42","DIANA","1990-08-07",20.9,-97,85,980,NA,NA
"43","BOB","1991-08-19",41.2,-71.6,90,962,NA,NA
"44","BOB","1991-08-19",41.4,-71.4,85,964,NA,NA
"45","BOB","1991-08-20",44.1,-69.1,60,981,NA,NA
"46","ERIKA","1991-09-12",37.7,-25.9,35,1009,NA,NA
"47","FABIAN","1991-10-15",21.5,-82.8,40,1004,106.426,10
"48","FABIAN","1991-10-16",22.4,-81.8,40,1004,NA,10
"49","UNNAMED","1991-11-02",44.6,-63.5,45,998,NA,3.28
"50","ANDREW","1992-08-23",25.4,-76.6,140,923,355.092,16
"51","ANDREW","1992-08-24",25.4,-77.8,130,931,NA,16
"52","ANDREW","1992-08-24",25.5,-80.2,145,926,NA,16
"53","ANDREW","1992-08-24",25.5,-80.3,145,922,NA,16
"54","ANDREW","1992-08-26",29.6,-91.5,100,956,NA,16
"55","DANIELLE","1992-09-25",37.8,-75.5,55,1007,106.68,NA
"56","CHARLEY","1992-09-27",38,-28,55,981,NA,13.12
"57","ARLENE","1993-06-20",27.1,-97.4,35,1001,387.604,5
"58","BRET","1993-08-07",10.8,-60.8,50,1002,NA,NA
"59","BRET","1993-08-07",10.8,-61.8,50,1002,NA,NA
"60","BRET","1993-08-08",11,-68.3,40,1007,NA,NA
"61","BRET","1993-08-10",11.1,-83.8,40,1002,NA,NA
"62","CINDY","1993-08-14",14.5,-60.9,35,1012,116.84,NA
"63","CINDY","1993-08-16",18.3,-71,30,1009,37.592,NA
"64","GERT","1993-09-15",11.8,-83.8,35,1005,804.926,3
"65","GERT","1993-09-18",17.3,-88.1,35,1000,NA,3
"66","GERT","1993-09-20",21.2,-97.5,85,970,NA,3
"67","ALBERTO","1994-07-03",30.4,-86.5,55,993,707.39,NA
"68","UNNAMED","1994-07-20",33.2,-79.2,30,1015,NA,3.28
"69","BERYL","1994-08-16",30,-85.6,50,1000,443.23,NA
"70","UNNAMED","1994-08-31",22.4,-98,30,1007,NA,3.28
"71","DEBBY","1994-09-10",14,-61,55,1007,NA,4.49
"72","UNNAMED","1994-09-25",16.6,-88.4,30,1004,NA,3.28
"73","GORDON","1994-11-10",14,-83.4,30,1008,408.94,NA
"74","GORDON","1994-11-13",17.9,-76.8,35,1000,NA,NA
"75","GORDON","1994-11-13",20,-74.9,40,1000,NA,NA
"76","GORDON","1994-11-15",24.6,-81.7,45,999,NA,NA
"77","GORDON","1994-11-16",26.5,-81.9,45,996,NA,NA
"78","GORDON","1994-11-21",28.5,-80.6,25,1011,NA,NA
"79","ALLISON","1995-06-05",29.9,-84.4,60,991,NA,3
"80","ALLISON","1995-06-05",30.1,-84.2,55,991,NA,3
"81","BARRY","1995-07-09",45.3,-61,50,990,NA,4
"82","BARRY","1995-07-09",45.6,-60.8,45,990,NA,4
"83","DEAN","1995-07-31",29.2,-95.3,40,999,NA,18
"84","ERIN","1995-08-02",27.7,-80.3,75,984,508,3.1
"85","ERIN","1995-08-03",30.3,-87.2,75,973,NA,3.1
"86","UNNAMED","1995-08-06",21.5,-97.4,30,1002,NA,3.28
"87","GABRIELLE","1995-08-11",23.7,-97.8,60,988,493.776,NA
"88","JERRY","1995-08-23",27,-80.2,35,1006,NA,NA
"89","IRIS","1995-08-27",17,-61.9,50,995,NA,15
"90","IRIS","1995-08-27",17.7,-62,55,993,NA,15
"91","LUIS","1995-09-05",17.5,-61.7,115,945,NA,NA
"92","MARILYN","1995-09-14",15.5,-61.3,70,984,508,NA
"93","OPAL","1995-10-04",30.3,-87.1,100,942,493.268,NA
"94","ROXANNE","1995-10-11",20,-87.6,100,958,675.894,10
"95","ARTHUR","1996-06-20",34.7,-76.4,35,1005,NA,NA
"96","BERTHA","1996-07-12",34.3,-77.8,90,974,233.68,NA
"97","CESAR","1996-07-28",12.2,-83.9,75,985,NA,NA
"98","DOLLY","1996-08-20",19.1,-87.7,65,999,950.214,4
"99","DOLLY","1996-08-23",21.6,-97.7,70,989,NA,4
"100","FRAN","1996-09-06",33.9,-78,100,954,406.4,3.28
"101","HORTENSE","1996-09-10",18,-66.9,70,989,596.392,NA
"102","HORTENSE","1996-09-15",44.8,-62.5,70,978,NA,NA
"103","JOSEPHINE","1996-10-08",30,-83.9,60,983,289.306,NA
"104","KYLE","1996-10-12",16,-88.1,30,1008,145.034,NA
"105","LILI","1996-10-18",22.3,-82,85,975,306.832,6
"106","DANNY","1997-07-18",29.3,-89.7,65,989,NA,NA
"107","DANNY","1997-07-19",30.2,-88.1,70,984,NA,NA
"108","DANNY","1997-07-19",30.4,-87.9,65,986,NA,NA
"109","CHARLEY","1998-08-22",27.8,-97.1,40,1000,NA,13.12
"110","BONNIE","1998-08-27",34.4,-77.7,95,964,NA,1.9
"111","EARL","1998-09-03",30.1,-85.7,70,987,415.544,NA
"112","FRANCES","1998-09-11",28.2,-96.9,45,990,1119.124,NA
"113","HERMINE","1998-09-20",29.1,-90.9,35,1000,359.156,3.4
"114","GEORGES","1998-09-21",17,-61.7,100,966,976.884,10
"115","GEORGES","1998-09-21",17.2,-62.6,100,966,774.954,10
"116","GEORGES","1998-09-21",18.1,-65.8,100,968,NA,10
"117","GEORGES","1998-09-22",18.2,-68.7,105,962,NA,10
"118","GEORGES","1998-09-23",20.1,-74.5,65,993,NA,10
"119","GEORGES","1998-09-25",24.5,-81.8,90,981,NA,10
"120","GEORGES","1998-09-28",30.4,-88.9,90,964,NA,10
"121","MITCH","1998-10-29",15.9,-85.7,70,987,427.99,11.81
"122","MITCH","1998-11-04",20.1,-90.5,35,998,284.48,11.81
"123","MITCH","1998-11-05",26.2,-81.9,50,989,NA,11.81
"124","UNNAMED","1999-07-03",20.5,-97,30,1004,NA,3.28
"125","BRET","1999-08-23",26.9,-97.4,100,951,NA,NA
"126","DENNIS","1999-08-28",26.6,-76.8,75,976,505.714,NA
"127","DENNIS","1999-09-04",34.8,-76.5,60,984,NA,NA
"128","UNNAMED","1999-09-06",23.2,-97.7,30,1006,NA,3.28
"129","FLOYD","1999-09-14",25.4,-76.3,105,930,NA,5.28
"130","FLOYD","1999-09-14",26.3,-77.1,110,932,NA,5.28
"131","FLOYD","1999-09-16",33.8,-78,90,956,NA,5.28
"132","HARVEY","1999-09-21",25.9,-81.7,50,999,260.096,NA
"133","IRENE","1999-10-14",21.3,-82.9,60,997,443.23,7.09
"134","IRENE","1999-10-14",22.7,-82.5,60,986,NA,7.09
"135","IRENE","1999-10-15",24.6,-81.6,65,987,NA,7.09
"136","IRENE","1999-10-15",25.3,-81.1,70,987,NA,7.09
"137","JOSE","1999-10-20",17.1,-61.7,80,982,166.116,NA
"138","JOSE","1999-10-21",18.4,-64.6,60,996,NA,NA
"139","KATRINA","1999-10-30",13.8,-83.4,35,999,160.528,4
"140","LENNY","1999-11-17",17.4,-64.8,135,933,866.648,17.5
"141","LENNY","1999-11-18",18,-63.3,110,966,371.856,17.5
"142","LENNY","1999-11-19",18.1,-63.1,85,975,NA,17.5
"143","LENNY","1999-11-19",18,-62.9,75,979,NA,17.5
"144","LENNY","1999-11-20",17.3,-61.8,55,994,NA,17.5
"145","DEBBY","2000-08-22",17.5,-61.7,65,993,NA,4.49
"146","DEBBY","2000-08-22",17.9,-62.8,65,993,NA,4.49
"147","DEBBY","2000-08-22",18.5,-64.4,65,994,NA,4.49
"148","UNNAMED","2000-09-09",29.9,-93.9,25,1009,NA,3.28
"149","GORDON","2000-09-18",29.3,-83.2,55,991,NA,NA
"150","HELENE","2000-09-22",30.5,-86.6,35,1006,243.84,1
"151","KEITH","2000-10-02",17.9,-88,65,988,NA,5
"152","KEITH","2000-10-03",17.9,-88.2,60,990,NA,5
"153","KEITH","2000-10-05",22.6,-97.9,80,980,NA,5
"154","ALLISON","2001-06-05",28.9,-95.3,45,1003,NA,3
"155","ALLISON","2001-06-11",29.6,-91.6,30,1004,NA,3
"156","BARRY","2001-08-06",30.4,-86.3,60,990,NA,4
"157","PABUK","2001-08-21",33.5,135.5,55,970,41.5,NA
"158","CHANTAL","2001-08-21",18.1,-87.8,60,999,60.198,NA
"159","PABUK","2001-08-22",34.8,138.8,45,982,13,NA
"160","NARI","2001-09-06",26.1,127.6,50,985,0,NA
"161","NARI","2001-09-07",26.3,127.8,60,975,1,NA
"162","DANAS","2001-09-11",35.2,139.5,55,970,99.5,NA
"163","NARI","2001-09-12",26.4,126.8,60,975,NA,NA
"164","GABRIELLE","2001-09-14",27.1,-82.6,60,983,NA,NA
"165","UNNAMED","2001-09-20",13.9,-83.5,30,1006,NA,3.28
"166","IRIS","2001-10-09",16.3,-88.4,125,948,NA,15
"167","KAREN","2001-10-15",44.2,-64.8,40,998,NA,NA
"168","MICHELLE","2001-11-04",21.5,-81.8,120,949,126.746,10
"169","MICHELLE","2001-11-04",22.1,-81.2,115,950,NA,10
"170","MICHELLE","2001-11-05",24.3,-78,80,974,NA,10
"171","MICHELLE","2001-11-05",25.4,-76.4,75,980,NA,10
"172","NOGURI","2002-06-09",24.6,125.3,60,975,0,NA
"173","RAMMASUN","2002-06-29",11.3,136.2,38.8768,996,0,NA
"174","RAMMASUN","2002-06-30",13.3,134.6,50.53984,985,1.5,NA
"175","RAMMASUN","2002-07-01",16.2,132.7,60.25904,975,22,NA
"176","RAMMASUN","2002-07-02",20.2,128.8,69.97824,965,18,NA
"177","RAMMASUN","2002-07-03",24.7,125.3,85,945,NA,NA
"178","RAMMASUN","2002-07-04",25.6,124.8,85.52896,945,14,NA
"179","RAMMASUN","2002-07-05",29.8,124.2,73.86592,955,215,NA
"180","RAMMASUN","2002-07-06",34.5,125.2,48.596,980,2,NA
"181","CHATAAN","2002-07-10",34.9,139.7,55,970,27,NA
"182","CHATAAN","2002-07-11",43,144.5,45,980,0,NA
"183","HALONG","2002-07-14",26.2,127.6,70,960,0,NA
"184","HALONG","2002-07-16",34.6,138.7,60,975,13.5,NA
"185","FENGSHEN","2002-07-25",30.3,130.9,55,970,0,NA
"186","BERTHA","2002-08-05",29.4,-89.3,35,1008,NA,NA
"187","BERTHA","2002-08-09",27.3,-97.4,20,1011,NA,NA
"188","PHANFONE","2002-08-19",32.9,139.9,65,965,2.5,NA
"189","RUSA","2002-08-23",16.5,161,34.98912,1000,13,NA
"190","RUSA","2002-08-24",19.1,156,50.53984,985,6.5,NA
"191","RUSA","2002-08-25",21.1,150.8,60.25904,975,NA,NA
"192","RUSA","2002-08-26",22.6,145.6,77.7536,955,NA,NA
"193","RUSA","2002-08-27",23.7,140.5,75.80976,955,NA,NA
"194","RUSA","2002-08-28",25.1,136.5,75.80976,955,0,NA
"195","RUSA","2002-08-29",28.4,129.6,75,950,9.5,NA
"196","RUSA","2002-08-30",28.8,128.8,69.97824,950,65.5,NA
"197","RUSA","2002-08-31",31.6,127.6,69.97824,955,126,NA
"198","RUSA","2002-09-01",35.9,127.6,46.65216,980,0.5,NA
"199","SINLAKU","2002-09-03",25.7,131.3,75,960,NA,NA
"200","SINLAKU","2002-09-04",26.2,127.9,80,955,0,NA
"201","EDOUARD","2002-09-05",29.4,-81.1,35,1009,NA,NA
"202","FAY","2002-09-07",28.5,-96.3,50,999,NA,NA
"203","GUSTAV","2002-09-12",45.6,-60.4,80,960,NA,4.43
"204","GUSTAV","2002-09-12",47.6,-58.6,65,963,NA,4.43
"205","HANNA","2002-09-14",29.1,-89.1,50,1003,NA,NA
"206","HANNA","2002-09-14",30.4,-88.4,50,1002,NA,NA
"207","ISIDORE","2002-09-20",22,-84.1,75,964,NA,8.3
"208","ISIDORE","2002-09-22",21.3,-89.3,110,936,NA,8.3
"209","ISIDORE","2002-09-26",29.1,-90.3,55,984,NA,8.3
"210","LILI","2002-09-30",19.7,-79.8,65,986,NA,6
"211","HIGOS","2002-10-01",35.3,139.6,70,960,26.5,NA
"212","LILI","2002-10-01",21.3,-83,90,971,NA,6
"213","LILI","2002-10-01",22.1,-84,90,971,NA,6
"214","LILI","2002-10-03",29.5,-92.2,80,963,NA,6
"215","KYLE","2002-10-11",33,-79.5,35,1011,NA,NA
"216","KYLE","2002-10-11",33.9,-78.4,35,1011,NA,NA
"217","UNNAMED","2002-10-16",22,-80.7,25,1006,NA,3.28
"218","LINFA","2003-05-30",33.2,132.3,45,985,1,NA
"219","SOUDELOR","2003-06-17",24.2,123.8,65,968,7.5,NA
"220","SOUDELOR","2003-06-19",34.2,129.2,60,975,0,NA
"221","BILL","2003-06-30",29.3,-91,50,997,230.3402826807,3.1
"222","CLAUDETTE","2003-07-11",20.8,-86.9,50,1009,19.1874983184,3
"223","CLAUDETTE","2003-07-15",28.3,-96.2,80,979,104.1347235744,3
"224","UNNAMED","2003-07-26",31.5,-81.3,25,1018,45.364586868,3.28
"225","ETAU","2003-08-07",28.1,129.2,85,945,18,NA
"226","ETAU","2003-08-08",33.2,134,75,950,13,NA
"227","ETAU","2003-08-09",41.9,142.8,40,985,42.5,NA
"228","ERIKA","2003-08-16",25.3,-97.4,65,986,70.5916702338,NA
"229","GRACE","2003-08-31",29.4,-95.1,35,1007,NA,2
"230","MAEMI","2003-09-06",16,141.5,34.98912,996,NA,7.55
"231","HENRI","2003-09-06",27.9,-82.8,30,1006,4.1638889904,NA
"232","MAEMI","2003-09-07",18.9,136.9,40.82064,992,NA,7.55
"233","MAEMI","2003-09-08",20.1,132.9,60.25904,975,0.5,7.55
"234","MAEMI","2003-09-09",22.4,129.4,79.69744,950,12.5,7.55
"235","MAEMI","2003-09-10",24.8,125.4,105,910,12,7.55
"236","MAEMI","2003-09-11",25.3,125.1,104.96736,910,34.5,7.55
"237","MAEMI","2003-09-12",28.5,125.8,89.41664,935,231.5,7.55
"238","MAEMI","2003-09-13",35.8,128.7,69.97824,960,0.4,7.55
"239","MAEMI","2003-09-14",46,144,NA,984,NA,7.55
"240","ISABEL","2003-09-18",34.9,-76.2,90,957,72.800003445,16.2
"241","CHOI-WAN","2003-09-19",28.1,129.2,60,975,0,NA
"242","JUAN","2003-09-29",44.4,-63.8,85,973,35.997222042,4.92
"243","LARRY","2003-10-05",18.4,-93.5,50,996,91.989583098,NA
"244","ODETTE","2003-12-06",17.8,-71.5,50,995,230.2235928,NA
"245","CONSON","2004-06-11",33.3,134.1,35,994,23,NA
"246","DIANMU","2004-06-21",33.1,133.9,70,965,44,NA
"247","NAMTHEUN","2004-07-31",33.1,133.2,65,980,2.5,NA
"248","MALOU","2004-08-04",33.6,134.7,40,996,21,NA
"249","BONNIE","2004-08-12",29.6,-85.1,40,1002,NA,1.9
"250","CHARLEY","2004-08-13",22.7,-82.6,105,966,117.5472297957,13.12
"251","CHARLEY","2004-08-13",26.6,-82.2,130,941,132.213887658,13.12
"252","CHARLEY","2004-08-13",26.9,-82.1,125,942,NA,13.12
"253","CHARLEY","2004-08-14",33,-79.4,70,992,95.1416537661,13.12
"254","CHARLEY","2004-08-14",33.8,-78.7,65,997,216.9201626703,13.12
"255","MEGI","2004-08-19",40.9,140.2,60,980,0,NA
"256","GASTON","2004-08-29",33,-79.6,65,985,74.711109333,NA
"257","CHABA","2004-08-30",31.5,130.2,80,950,9,5.15
"258","HERMINE","2004-08-31",41.5,-70.9,35,1012,22.179167673,3.4
"259","CHABA","2004-08-31",41.4,140.5,60,975,1.5,5.15
"260","FRANCES","2004-09-02",24,-74.5,110,948,551.6138646,NA
"261","FRANCES","2004-09-03",24.6,-75.6,100,954,NA,NA
"262","FRANCES","2004-09-03",25.1,-76.1,95,956,NA,NA
"263","FRANCES","2004-09-04",26.6,-78.2,90,961,187.6472121,NA
"264","SONGDA","2004-09-05",26.4,128.1,95,925,3.5,NA
"265","FRANCES","2004-09-05",27.2,-80.2,90,960,333.366661809,NA
"266","FRANCES","2004-09-06",30.1,-84,50,982,66.0833345571,NA
"267","SONGDA","2004-09-07",32.7,129.6,75,945,0,NA
"268","JEANNE","2004-09-14",16.2,-61.3,30,1009,728.3742855,6
"269","JEANNE","2004-09-15",18,-66,60,991,122.582637144,6
"270","IVAN","2004-09-16",30.2,-87.9,105,946,115.6208415,10
"271","JEANNE","2004-09-16",18.6,-68.3,70,985,319.766666961,6
"272","IVAN","2004-09-24",29.8,-93.6,30,1004,20.4895814232,10
"273","JEANNE","2004-09-25",26.7,-77.3,100,956,348.5854074,6
"274","JEANNE","2004-09-26",27.2,-80.2,105,950,294.0555269898,6
"275","MEARI","2004-09-28",31.5,130.2,60,970,3,NA
"276","MEARI","2004-09-29",32.9,132.7,55,980,96,NA
"277","MA-ON","2004-10-09",34.8,138.8,80,950,10.5,NA
"278","MATTHEW","2004-10-10",29.2,-91,35,999,32.4249973002,5.85
"279","TOKAGE","2004-10-20",32.8,132.9,75,955,155,NA
"280","ARLENE","2005-06-10",21.8,-84.5,45,1000,43.0388909517,5
"281","ARLENE","2005-06-11",30.3,-87.5,50,991,93.1500128961,5
"282","BRET","2005-06-29",20.8,-97.3,35,1005,158.6909628291,NA
"283","CINDY","2005-07-04",19,-87.6,30,1007,37.061111286,NA
"284","DENNIS","2005-07-04",12.1,-61.6,30,1010,NA,NA
"285","CINDY","2005-07-06",29.2,-90.1,65,991,149.5083123,NA
"286","CINDY","2005-07-06",30.2,-89.5,45,995,318.941688984,NA
"287","DENNIS","2005-07-08",19.9,-77.6,120,956,NA,NA
"288","DENNIS","2005-07-08",22.1,-80.7,120,941,187.8194570631,NA
"289","DENNIS","2005-07-10",30.4,-87.1,105,946,NA,NA
"290","EMILY","2005-07-14",12,-61.8,75,989,313.7083380198,15
"291","EMILY","2005-07-18",20.3,-87.4,115,955,74.1250006914,15
"292","EMILY","2005-07-20",24.8,-97.6,110,944,139.7729191002,15
"293","GERT","2005-07-25",21.8,-97.6,40,1005,85.583329968,3
"294","BANYAN","2005-07-26",35.1,140.2,45,978,11,NA
"295","MATSA","2005-08-04",24.3,124.3,80,955,NA,NA
"296","JOSE","2005-08-23",19.7,-96.4,50,998,155.5972335,NA
"297","MAWAR","2005-08-25",35.1,139.5,65,975,0,NA
"298","KATRINA","2005-08-25",26,-80.1,70,984,216.6889027914,4
"299","KATRINA","2005-08-29",29.3,-89.6,110,920,172.766667537,4
"300","KATRINA","2005-08-29",30.2,-89.6,105,928,252.6208104003,4
"301","NABI","2005-09-06",32.5,130.2,70,960,1.5,NA
"302","OPHELIA","2005-09-06",26.6,-78.3,25,1010,51.730557138,NA
"303","NABI","2005-09-07",44.5,141.5,50,985,6.5,NA
"304","RITA","2005-09-24",29.7,-93.7,100,937,421.6368051,1.2
"305","STAN","2005-10-02",19.6,-87.5,35,1003,34.8958342944,NA
"306","STAN","2005-10-04",18.6,-94.9,70,977,NA,NA
"307","TAMMY","2005-10-05",30.4,-81.4,45,1002,NA,NA
"308","VINCE","2005-10-11",37.2,-7.1,30,1002,5.504165511,NA
"309","WILMA","2005-10-21",20.6,-86.8,130,927,260.9062179,12
"310","WILMA","2005-10-22",20.8,-86.9,115,933,234.410418,12
"311","ALPHA","2005-10-23",18.3,-71.3,45,1000,297.6382168167,NA
"312","WILMA","2005-10-24",25.9,-81.7,105,950,95.535397839,12
"313","BETA","2005-10-30",12.9,-83.5,90,970,184.502784948,NA
