"","h_name","h_id","datetime","hours","id","status","lat","lon","windspeed_max","pressure_min","precip"
"1","ALICIA","AL031983",1983-08-18 07:00:00,700,"L","HU","29.1N","95.1W",100,962,NA
"2","BARRY","AL041983",1983-08-25 11:00:00,1100,"L","TD","27.9N","80.6W",30,1013,NA
"3","BARRY","AL041983",1983-08-28 17:00:00,1725,"L","HU","25.4N","97.4W",70,986,NA
"4","DIANA","AL101984",1984-09-13 07:00:00,700,"L","HU","33.9N","78.0W",80,979,NA
"5","BOB","AL021985",1985-07-25 03:00:00,300,"L","HU","32.2N","80.5W",65,1003,NA
"6","DANNY","AL041985",1985-08-15 16:00:00,1630,"L","HU","29.6N","92.7W",80,987,NA
"7","ELENA","AL051985",1985-09-02 13:00:00,1300,"L","HU","30.4N","89.2W",100,959,NA
"8","GLORIA","AL091985",1985-09-27 05:00:00,530,"L","HU","35.2N","75.6W",90,942,NA
"9","GLORIA","AL091985",1985-09-27 16:00:00,1600,"L","HU","40.6N","73.3W",75,961,NA
"10","HENRI","AL101985",1985-09-24 21:00:00,2100,"L","TS","40.8N","72.5W",35,1007,NA
"11","HENRI","AL101985",1985-09-25 00:00:00,0,"L","TD","41.3N","71.8W",30,1007,NA
"12","ISABEL","AL111985",1985-10-10 21:00:00,2100,"L","TS","30.6N","81.4W",35,1008,NA
"13","JUAN","AL121985",1985-10-29 11:00:00,1100,"L","HU","29.5N","91.4W",65,974,NA
"14","KATE","AL131985",1985-11-21 22:00:00,2230,"L","HU","30.0N","85.4W",85,967,NA
"15","BONNIE","AL021986",1986-06-26 10:00:00,1000,"L","HU","29.6N","94.2W",75,990,NA
"16","CHARLEY","AL051986",1986-08-17 14:00:00,1400,"L","HU","34.7N","76.5W",65,990,NA
"17","UNNAMED","AL031987",1987-08-10 06:00:00,600,"L","TS","29.5N","94.5W",40,1009,NA
"18","EMILY","AL121987",1987-09-23 03:00:00,300,"L","HU","18.3N","71.0W",95,965,NA
"19","EMILY","AL121987",1987-09-25 11:00:00,1145,"L","HU","32.3N","64.7W",75,974,NA
"20","FLOYD","AL131987",1987-10-12 21:00:00,2100,"L","HU","25.1N","80.5W",65,993,NA
"21","CHRIS","AL031988",1988-08-28 15:00:00,1500,"L","TS","32.0N","80.9W",40,1005,NA
"22","DEBBY","AL041988",1988-09-03 00:00:00,0,"L","HU","20.7N","97.3W",65,987,NA
"23","FLORENCE","AL071988",1988-09-10 02:00:00,200,"L","HU","29.1N","89.3W",70,984,NA
"24","GILBERT","AL081988",1988-09-12 17:00:00,1700,"L","HU","17.8N","76.8W",115,960,NA
"25","GILBERT","AL081988",1988-09-14 15:00:00,1500,"L","HU","20.7N","87.0W",140,900,NA
"26","GILBERT","AL081988",1988-09-16 22:00:00,2200,"L","HU","24.2N","97.8W",110,955,NA
"27","JOAN","AL111988",1988-10-15 01:00:00,100,"L","TS","12.1N","61.8W",45,1003,NA
"28","JOAN","AL111988",1988-10-17 06:00:00,600,"L","TS","12.0N","71.2W",55,997,NA
"29","JOAN","AL111988",1988-10-22 10:00:00,1000,"L","HU","11.9N","83.7W",125,932,NA
"30","KEITH","AL121988",1988-11-21 08:00:00,800,"L","TS","21.2N","86.8W",60,993,NA
"31","KEITH","AL121988",1988-11-23 07:00:00,700,"L","TS","27.3N","82.6W",55,995,NA
"32","ALLISON","AL021989",1989-06-26 13:00:00,1300,"L","TS","28.7N","95.7W",40,1002,NA
"33","CHANTAL","AL041989",1989-08-01 13:00:00,1300,"L","HU","29.6N","94.4W",70,986,NA
"34","DEAN","AL051989",1989-08-08 13:00:00,1300,"L","TS","46.9N","55.9W",55,991,NA
"35","HUGO","AL111989",1989-09-17 05:00:00,500,"L","HU","16.3N","61.3W",120,941,NA
"36","HUGO","AL111989",1989-09-18 06:00:00,600,"L","HU","17.7N","64.8W",120,940,NA
"37","HUGO","AL111989",1989-09-18 12:00:00,1200,"L","HU","18.2N","65.5W",110,945,NA
"38","HUGO","AL111989",1989-09-18 13:00:00,1300,"L","HU","18.3N","65.6W",110,946,NA
"39","HUGO","AL111989",1989-09-22 04:00:00,400,"L","HU","32.8N","79.8W",120,934,NA
"40","JERRY","AL141989",1989-10-16 00:00:00,30,"L","HU","29.2N","95.0W",75,983,NA
"41","DIANA","AL051990",1990-08-05 20:00:00,2000,"L","TS","19.0N","87.6W",55,994,NA
"42","DIANA","AL051990",1990-08-07 19:00:00,1900,"L","HU","20.9N","97.0W",85,980,NA
"43","BOB","AL031991",1991-08-19 17:00:00,1720,"L","HU","41.2N","71.6W",90,962,NA
"44","BOB","AL031991",1991-08-19 18:00:00,1800,"L","HU","41.4N","71.4W",85,964,NA
"45","BOB","AL031991",1991-08-20 01:00:00,130,"L","TS","44.1N","69.1W",60,981,NA
"46","ERIKA","AL081991",1991-09-12 03:00:00,300,"L","TS","37.7N","25.9W",35,1009,NA
"47","FABIAN","AL091991",1991-10-15 21:00:00,2100,"L","TS","21.5N","82.8W",40,1004,NA
"48","FABIAN","AL091991",1991-10-16 00:00:00,0,"L","TS","22.4N","81.8W",40,1004,NA
"49","UNNAMED","AL121991",1991-11-02 14:00:00,1400,"L","TS","44.6N","63.5W",45,998,NA
"50","ANDREW","AL041992",1992-08-23 21:00:00,2100,"L","HU","25.4N","76.6W",140,923,NA
"51","ANDREW","AL041992",1992-08-24 01:00:00,100,"L","HU","25.4N","77.8W",130,931,NA
"52","ANDREW","AL041992",1992-08-24 08:00:00,840,"L","HU","25.5N","80.2W",145,926,NA
"53","ANDREW","AL041992",1992-08-24 09:00:00,905,"L","HU","25.5N","80.3W",145,922,NA
"54","ANDREW","AL041992",1992-08-26 08:00:00,830,"L","HU","29.6N","91.5W",100,956,NA
"55","CHARLEY","AL061992",1992-09-27 10:00:00,1000,"L","TS","38.0N","28.0W",55,981,NA
"56","DANIELLE","AL071992",1992-09-25 22:00:00,2200,"L","TS","37.8N","75.5W",55,1007,NA
"57","ARLENE","AL021993",1993-06-20 09:00:00,900,"L","TS","27.1N","97.4W",35,1001,NA
"58","BRET","AL031993",1993-08-07 07:00:00,700,"L","TS","10.8N","60.8W",50,1002,NA
"59","BRET","AL031993",1993-08-07 10:00:00,1000,"L","TS","10.8N","61.8W",50,1002,NA
"60","BRET","AL031993",1993-08-08 08:00:00,800,"L","TS","11.0N","68.3W",40,1007,NA
"61","BRET","AL031993",1993-08-10 17:00:00,1700,"L","TS","11.1N","83.8W",40,1002,NA
"62","CINDY","AL041993",1993-08-14 18:00:00,1800,"L","TS","14.5N","60.9W",35,1012,NA
"63","CINDY","AL041993",1993-08-16 21:00:00,2100,"L","TD","18.3N","71.0W",30,1009,NA
"64","GERT","AL081993",1993-09-15 18:00:00,1800,"L","TS","11.8N","83.8W",35,1005,NA
"65","GERT","AL081993",1993-09-18 00:00:00,0,"L","TS","17.3N","88.1W",35,1000,NA
"66","GERT","AL081993",1993-09-20 21:00:00,2100,"L","HU","21.2N","97.5W",85,970,NA
"67","ALBERTO","AL011994",1994-07-03 15:00:00,1500,"L","TS","30.4N","86.5W",55,993,NA
"68","UNNAMED","AL021994",1994-07-20 14:00:00,1400,"L","TD","33.2N","79.2W",30,1015,NA
"69","BERYL","AL031994",1994-08-16 00:00:00,0,"L","TS","30.0N","85.6W",50,1000,NA
"70","UNNAMED","AL051994",1994-08-31 06:00:00,600,"L","TD","22.4N","98.0W",30,1007,NA
"71","DEBBY","AL061994",1994-09-10 03:00:00,300,"L","TS","14.0N","61.0W",55,1007,NA
"72","UNNAMED","AL081994",1994-09-25 18:00:00,1800,"L","TD","16.6N","88.4W",30,1004,NA
"73","GORDON","AL121994",1994-11-10 06:00:00,600,"L","TD","14.0N","83.4W",30,1008,NA
"74","GORDON","AL121994",1994-11-13 03:00:00,300,"L","TS","17.9N","76.8W",35,1000,NA
"75","GORDON","AL121994",1994-11-13 13:00:00,1300,"L","TS","20.0N","74.9W",40,1000,NA
"76","GORDON","AL121994",1994-11-15 13:00:00,1300,"L","TS","24.6N","81.7W",45,999,NA
"77","GORDON","AL121994",1994-11-16 13:00:00,1300,"L","TS","26.5N","81.9W",45,996,NA
"78","GORDON","AL121994",1994-11-21 03:00:00,300,"L","TD","28.5N","80.6W",25,1011,NA
"79","ALLISON","AL011995",1995-06-05 14:00:00,1400,"L","TS","29.9N","84.4W",60,991,NA
"80","ALLISON","AL011995",1995-06-05 15:00:00,1500,"L","TS","30.1N","84.2W",55,991,NA
"81","BARRY","AL021995",1995-07-09 21:00:00,2130,"L","TS","45.3N","61.0W",50,990,NA
"82","BARRY","AL021995",1995-07-09 22:00:00,2200,"L","TS","45.6N","60.8W",45,990,NA
"83","DEAN","AL041995",1995-07-31 02:00:00,200,"L","TS","29.2N","95.3W",40,999,NA
"84","ERIN","AL051995",1995-08-02 06:00:00,615,"L","HU","27.7N","80.3W",75,984,NA
"85","ERIN","AL051995",1995-08-03 16:00:00,1600,"L","HU","30.3N","87.2W",75,973,NA
"86","UNNAMED","AL061995",1995-08-06 23:00:00,2300,"L","TD","21.5N","97.4W",30,1002,NA
"87","GABRIELLE","AL081995",1995-08-11 20:00:00,2000,"L","TS","23.7N","97.8W",60,988,NA
"88","IRIS","AL101995",1995-08-27 18:00:00,1800,"L","TS","17.0N","61.9W",50,995,NA
"89","IRIS","AL101995",1995-08-27 23:00:00,2300,"L","TS","17.7N","62.0W",55,993,NA
"90","JERRY","AL111995",1995-08-23 18:00:00,1800,"L","TS","27.0N","80.2W",35,1006,NA
"91","LUIS","AL131995",1995-09-05 12:00:00,1200,"L","HU","17.5N","61.7W",115,945,NA
"92","MARILYN","AL151995",1995-09-14 21:00:00,2100,"L","HU","15.5N","61.3W",70,984,NA
"93","OPAL","AL171995",1995-10-04 22:00:00,2200,"L","HU","30.3N","87.1W",100,942,NA
"94","ROXANNE","AL191995",1995-10-11 02:00:00,200,"L","HU","20.0N","87.6W",100,958,NA
"95","ARTHUR","AL011996",1996-06-20 00:00:00,0,"L","TS","34.7N","76.4W",35,1005,NA
"96","BERTHA","AL021996",1996-07-12 20:00:00,2000,"L","HU","34.3N","77.8W",90,974,NA
"97","CESAR","AL031996",1996-07-28 04:00:00,400,"L","HU","12.2N","83.9W",75,985,NA
"98","DOLLY","AL041996",1996-08-20 17:00:00,1730,"L","HU","19.1N","87.7W",65,999,NA
"99","DOLLY","AL041996",1996-08-23 12:00:00,1200,"L","HU","21.6N","97.7W",70,989,NA
"100","FRAN","AL061996",1996-09-06 00:00:00,30,"L","HU","33.9N","78.0W",100,954,NA
"101","HORTENSE","AL081996",1996-09-10 06:00:00,600,"L","HU","18.0N","66.9W",70,989,NA
"102","HORTENSE","AL081996",1996-09-15 03:00:00,300,"L","HU","44.8N","62.5W",70,978,NA
"103","JOSEPHINE","AL101996",1996-10-08 03:00:00,330,"L","TS","30.0N","83.9W",60,983,NA
"104","KYLE","AL111996",1996-10-12 12:00:00,1200,"L","TD","16.0N","88.1W",30,1008,NA
"105","LILI","AL121996",1996-10-18 09:00:00,930,"L","HU","22.3N","82.0W",85,975,NA
"106","DANNY","AL051997",1997-07-18 09:00:00,900,"L","HU","29.3N","89.7W",65,989,NA
"107","DANNY","AL051997",1997-07-19 10:00:00,1000,"L","HU","30.2N","88.1W",70,984,NA
"108","DANNY","AL051997",1997-07-19 18:00:00,1800,"L","HU","30.4N","87.9W",65,986,NA
"109","BONNIE","AL021998",1998-08-27 04:00:00,400,"L","HU","34.4N","77.7W",95,964,NA
"110","CHARLEY","AL031998",1998-08-22 10:00:00,1000,"L","TS","27.8N","97.1W",40,1000,NA
"111","EARL","AL051998",1998-09-03 06:00:00,600,"L","HU","30.1N","85.7W",70,987,NA
"112","FRANCES","AL061998",1998-09-11 06:00:00,600,"L","TS","28.2N","96.9W",45,990,NA
"113","GEORGES","AL071998",1998-09-21 04:00:00,430,"L","HU","17.0N","61.7W",100,966,NA
"114","GEORGES","AL071998",1998-09-21 08:00:00,800,"L","HU","17.2N","62.6W",100,966,NA
"115","GEORGES","AL071998",1998-09-21 22:00:00,2200,"L","HU","18.1N","65.8W",100,968,NA
"116","GEORGES","AL071998",1998-09-22 12:00:00,1230,"L","HU","18.2N","68.7W",105,962,NA
"117","GEORGES","AL071998",1998-09-23 21:00:00,2130,"L","HU","20.1N","74.5W",65,993,NA
"118","GEORGES","AL071998",1998-09-25 15:00:00,1530,"L","HU","24.5N","81.8W",90,981,NA
"119","GEORGES","AL071998",1998-09-28 11:00:00,1130,"L","HU","30.4N","88.9W",90,964,NA
"120","HERMINE","AL081998",1998-09-20 05:00:00,500,"L","TS","29.1N","90.9W",35,1000,NA
"121","MITCH","AL131998",1998-10-29 12:00:00,1200,"L","HU","15.9N","85.7W",70,987,NA
"122","MITCH","AL131998",1998-11-04 02:00:00,200,"L","TS","20.1N","90.5W",35,998,NA
"123","MITCH","AL131998",1998-11-05 11:00:00,1100,"L","TS","26.2N","81.9W",50,989,NA
"124","UNNAMED","AL021999",1999-07-03 04:00:00,400,"L","TD","20.5N","97.0W",30,1004,NA
"125","BRET","AL031999",1999-08-23 00:00:00,0,"L","HU","26.9N","97.4W",100,951,NA
"126","DENNIS","AL051999",1999-08-28 07:00:00,700,"L","HU","26.6N","76.8W",75,976,NA
"127","DENNIS","AL051999",1999-09-04 21:00:00,2100,"L","TS","34.8N","76.5W",60,984,NA
"128","UNNAMED","AL071999",1999-09-06 12:00:00,1200,"L","TD","23.2N","97.7W",30,1006,NA
"129","FLOYD","AL081999",1999-09-14 12:00:00,1200,"L","HU","25.4N","76.3W",105,930,NA
"130","FLOYD","AL081999",1999-09-14 19:00:00,1900,"L","HU","26.3N","77.1W",110,932,NA
"131","FLOYD","AL081999",1999-09-16 06:00:00,630,"L","HU","33.8N","78.0W",90,956,NA
"132","HARVEY","AL101999",1999-09-21 17:00:00,1700,"L","TS","25.9N","81.7W",50,999,NA
"133","IRENE","AL131999",1999-10-14 12:00:00,1200,"L","TS","21.3N","82.9W",60,997,NA
"134","IRENE","AL131999",1999-10-14 19:00:00,1900,"L","TS","22.7N","82.5W",60,986,NA
"135","IRENE","AL131999",1999-10-15 13:00:00,1300,"L","HU","24.6N","81.6W",65,987,NA
"136","IRENE","AL131999",1999-10-15 20:00:00,2000,"L","HU","25.3N","81.1W",70,987,NA
"137","JOSE","AL141999",1999-10-20 16:00:00,1600,"L","HU","17.1N","61.7W",80,982,NA
"138","JOSE","AL141999",1999-10-21 11:00:00,1105,"L","TS","18.4N","64.6W",60,996,NA
"139","KATRINA","AL151999",1999-10-30 00:00:00,0,"L","TS","13.8N","83.4W",35,999,NA
"140","LENNY","AL161999",1999-11-17 18:00:00,1800,"L","HU","17.4N","64.8W",135,933,NA
"141","LENNY","AL161999",1999-11-18 18:00:00,1800,"L","HU","18.0N","63.3W",110,966,NA
"142","LENNY","AL161999",1999-11-19 00:00:00,0,"L","HU","18.1N","63.1W",85,975,NA
"143","LENNY","AL161999",1999-11-19 06:00:00,600,"L","HU","18.0N","62.9W",75,979,NA
"144","LENNY","AL161999",1999-11-20 00:00:00,0,"L","TS","17.3N","61.8W",55,994,NA
"145","DEBBY","AL072000",2000-08-22 06:00:00,600,"L","HU","17.5N","61.7W",65,993,NA
"146","DEBBY","AL072000",2000-08-22 09:00:00,915,"L","HU","17.9N","62.8W",65,993,NA
"147","DEBBY","AL072000",2000-08-22 15:00:00,1500,"L","HU","18.5N","64.4W",65,994,NA
"148","UNNAMED","AL092000",2000-09-09 10:00:00,1000,"L","TD","29.9N","93.9W",25,1009,NA
"149","GORDON","AL112000",2000-09-18 03:00:00,300,"L","TS","29.3N","83.2W",55,991,NA
"150","HELENE","AL122000",2000-09-22 12:00:00,1200,"L","TS","30.5N","86.6W",35,1006,NA
"151","KEITH","AL152000",2000-10-02 23:00:00,2300,"L","HU","17.9N","88.0W",65,988,NA
"152","KEITH","AL152000",2000-10-03 03:00:00,300,"L","TS","17.9N","88.2W",60,990,NA
"153","KEITH","AL152000",2000-10-05 18:00:00,1800,"L","HU","22.6N","97.9W",80,980,NA
"154","ALLISON","AL012001",2001-06-05 21:00:00,2100,"L","TS","28.9N","95.3W",45,1003,NA
"155","ALLISON","AL012001",2001-06-11 02:00:00,200,"L","SD","29.6N","91.6W",30,1004,NA
"156","BARRY","AL032001",2001-08-06 05:00:00,500,"L","TS","30.4N","86.3W",60,990,NA
"157","CHANTAL","AL042001",2001-08-21 02:00:00,200,"L","TS","18.1N","87.8W",60,999,NA
"158","GABRIELLE","AL082001",2001-09-14 12:00:00,1200,"L","TS","27.1N","82.6W",60,983,NA
"159","UNNAMED","AL092001",2001-09-20 00:00:00,0,"L","TD","13.9N","83.5W",30,1006,NA
"160","IRIS","AL112001",2001-10-09 02:00:00,200,"L","HU","16.3N","88.4W",125,948,NA
"161","KAREN","AL132001",2001-10-15 12:00:00,1200,"L","TS","44.2N","64.8W",40,998,NA
"162","MICHELLE","AL152001",2001-11-04 18:00:00,1800,"L","HU","21.5N","81.8W",120,949,NA
"163","MICHELLE","AL152001",2001-11-04 23:00:00,2300,"L","HU","22.1N","81.2W",115,950,NA
"164","MICHELLE","AL152001",2001-11-05 12:00:00,1200,"L","HU","24.3N","78.0W",80,974,NA
"165","MICHELLE","AL152001",2001-11-05 18:00:00,1800,"L","HU","25.4N","76.4W",75,980,NA
"166","BERTHA","AL022002",2002-08-05 02:00:00,200,"L","TS","29.4N","89.3W",35,1008,NA
"167","BERTHA","AL022002",2002-08-09 08:00:00,800,"L","TD","27.3N","97.4W",20,1011,NA
"168","EDOUARD","AL052002",2002-09-05 00:00:00,45,"L","TS","29.4N","81.1W",35,1009,NA
"169","FAY","AL062002",2002-09-07 09:00:00,900,"L","TS","28.5N","96.3W",50,999,NA
"170","GUSTAV","AL082002",2002-09-12 04:00:00,430,"L","HU","45.6N","60.4W",80,960,NA
"171","GUSTAV","AL082002",2002-09-12 09:00:00,900,"L","HU","47.6N","58.6W",65,963,NA
"172","HANNA","AL092002",2002-09-14 08:00:00,800,"L","TS","29.1N","89.1W",50,1003,NA
"173","HANNA","AL092002",2002-09-14 15:00:00,1500,"L","TS","30.4N","88.4W",50,1002,NA
"174","ISIDORE","AL102002",2002-09-20 21:00:00,2100,"L","HU","22.0N","84.1W",75,964,NA
"175","ISIDORE","AL102002",2002-09-22 21:00:00,2100,"L","HU","21.3N","89.3W",110,936,NA
"176","ISIDORE","AL102002",2002-09-26 06:00:00,600,"L","TS","29.1N","90.3W",55,984,NA
"177","KYLE","AL122002",2002-10-11 17:00:00,1700,"L","TS","33.0N","79.5W",35,1011,NA
"178","KYLE","AL122002",2002-10-11 22:00:00,2200,"L","TS","33.9N","78.4W",35,1011,NA
"179","LILI","AL132002",2002-09-30 14:00:00,1400,"L","HU","19.7N","79.8W",65,986,NA
"180","LILI","AL132002",2002-10-01 11:00:00,1100,"L","HU","21.3N","83.0W",90,971,NA
"181","LILI","AL132002",2002-10-01 14:00:00,1400,"L","HU","22.1N","84.0W",90,971,NA
"182","LILI","AL132002",2002-10-03 13:00:00,1300,"L","HU","29.5N","92.2W",80,963,NA
"183","UNNAMED","AL142002",2002-10-16 16:00:00,1600,"L","TD","22.0N","80.7W",25,1006,NA
"184","BILL","AL032003",2003-06-30 19:00:00,1900,"L","TS","29.3N","91.0W",50,997,230.3402826807
"185","CLAUDETTE","AL042003",2003-07-11 10:00:00,1000,"L","TS","20.8N","86.9W",50,1009,19.1874983184
"186","CLAUDETTE","AL042003",2003-07-15 15:00:00,1530,"L","HU","28.3N","96.2W",80,979,104.1347235744
"187","UNNAMED","AL072003",2003-07-26 06:00:00,600,"L","TD","31.5N","81.3W",25,1018,45.364586868
"188","ERIKA","AL082003",2003-08-16 10:00:00,1030,"L","HU","25.3N","97.4W",65,986,70.5916702338
"189","GRACE","AL112003",2003-08-31 11:00:00,1100,"L","TS","29.4N","95.1W",35,1007,NA
"190","HENRI","AL122003",2003-09-06 09:00:00,900,"L","TD","27.9N","82.8W",30,1006,4.1638889904
"191","ISABEL","AL132003",2003-09-18 17:00:00,1700,"L","HU","34.9N","76.2W",90,957,72.800003445
"192","JUAN","AL152003",2003-09-29 03:00:00,300,"L","HU","44.4N","63.8W",85,973,35.997222042
"193","LARRY","AL172003",2003-10-05 10:00:00,1000,"L","TS","18.4N","93.5W",50,996,91.989583098
"194","ODETTE","AL202003",2003-12-06 23:00:00,2300,"L","TS","17.8N","71.5W",50,995,230.2235928
"195","BONNIE","AL022004",2004-08-12 14:00:00,1400,"L","TS","29.6N","85.1W",40,1002,NA
"196","CHARLEY","AL032004",2004-08-13 04:00:00,430,"L","HU","22.7N","82.6W",105,966,117.5472297957
"197","CHARLEY","AL032004",2004-08-13 19:00:00,1945,"L","HU","26.6N","82.2W",130,941,132.213887658
"198","CHARLEY","AL032004",2004-08-13 20:00:00,2045,"L","HU","26.9N","82.1W",125,942,NA
"199","CHARLEY","AL032004",2004-08-14 14:00:00,1400,"L","HU","33.0N","79.4W",70,992,95.1416537661
"200","CHARLEY","AL032004",2004-08-14 16:00:00,1600,"L","HU","33.8N","78.7W",65,997,216.9201626703
"201","FRANCES","AL062004",2004-09-02 19:00:00,1930,"L","HU","24.0N","74.5W",110,948,551.6138646
"202","FRANCES","AL062004",2004-09-03 05:00:00,530,"L","HU","24.6N","75.6W",100,954,NA
"203","FRANCES","AL062004",2004-09-03 10:00:00,1000,"L","HU","25.1N","76.1W",95,956,NA
"204","FRANCES","AL062004",2004-09-04 10:00:00,1000,"L","HU","26.6N","78.2W",90,961,187.6472121
"205","FRANCES","AL062004",2004-09-05 04:00:00,430,"L","HU","27.2N","80.2W",90,960,333.366661809
"206","FRANCES","AL062004",2004-09-06 18:00:00,1800,"L","TS","30.1N","84.0W",50,982,66.0833345571
"207","GASTON","AL072004",2004-08-29 14:00:00,1400,"L","HU","33.0N","79.6W",65,985,74.711109333
"208","HERMINE","AL082004",2004-08-31 06:00:00,600,"L","TS","41.5N","70.9W",35,1012,22.179167673
"209","IVAN","AL092004",2004-09-16 06:00:00,650,"L","HU","30.2N","87.9W",105,946,115.6208415
"210","IVAN","AL092004",2004-09-24 02:00:00,200,"L","TD","29.8N","93.6W",30,1004,20.4895814232
"211","JEANNE","AL112004",2004-09-14 04:00:00,400,"L","TD","16.2N","61.3W",30,1009,728.3742855
"212","JEANNE","AL112004",2004-09-15 16:00:00,1600,"L","TS","18.0N","66.0W",60,991,122.582637144
"213","JEANNE","AL112004",2004-09-16 11:00:00,1100,"L","HU","18.6N","68.3W",70,985,319.766666961
"214","JEANNE","AL112004",2004-09-25 14:00:00,1400,"L","HU","26.7N","77.3W",100,956,348.5854074
"215","JEANNE","AL112004",2004-09-26 04:00:00,400,"L","HU","27.2N","80.2W",105,950,294.0555269898
"216","MATTHEW","AL142004",2004-10-10 11:00:00,1100,"L","TS","29.2N","91.0W",35,999,32.4249973002
"217","ARLENE","AL012005",2005-06-10 08:00:00,800,"L","TS","21.8N","84.5W",45,1000,43.0388909517
"218","ARLENE","AL012005",2005-06-11 19:00:00,1900,"L","TS","30.3N","87.5W",50,991,93.1500128961
"219","BRET","AL022005",2005-06-29 12:00:00,1200,"L","TS","20.8N","97.3W",35,1005,158.6909628291
"220","CINDY","AL032005",2005-07-04 03:00:00,330,"L","TD","19.0N","87.6W",30,1007,37.061111286
"221","CINDY","AL032005",2005-07-06 03:00:00,300,"L","HU","29.2N","90.1W",65,991,149.5083123
"222","CINDY","AL032005",2005-07-06 09:00:00,900,"L","TS","30.2N","89.5W",45,995,318.941688984
"223","DENNIS","AL042005",2005-07-04 21:00:00,2100,"L","TD","12.1N","61.6W",30,1010,NA
"224","DENNIS","AL042005",2005-07-08 02:00:00,245,"L","HU","19.9N","77.6W",120,956,NA
